Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
a0960cf9-ea38-34f3-bff5-a29b3b4357de,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Simona661 Hudson301,F,NURSE PRACTITIONER,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
257dcd99-530e-3f57-be6f-d61ee781f161,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Terese90 Marquardt819,F,CHIROPRACTIC,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
7b61f78f-885b-3fa9-b7e0-939bb2ece5c5,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Clint766 Marquardt819,M,NEUROLOGY,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
3fd92ec3-eb06-3b9f-8168-1184f4c6cea4,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Simona661 Hudson301,F,NEUROLOGY,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
4920e0c2-3727-3453-bfcc-f98d99f8efda,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Clint766 Marquardt819,M,CLINICAL SOCIAL WORKER,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
312335dc-7d2c-312c-b45c-2e4d46b53eda,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Hollis7 Hudson301,M,CLINICAL SOCIAL WORKER,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
63080b5b-6387-30e4-a266-edb2f37e589f,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Terese90 Marquardt819,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
4fc772c0-1ed2-3f49-8752-23ad83096d1e,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Simona661 Hudson301,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
a4498769-33cc-35b8-9e00-34896ee08f8e,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Carlie972 Weber641,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
9bce55da-ee52-36f1-a567-6ddc11757767,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Verena947 Romaguera67,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
56042475-09d5-3983-95b4-22012473be97,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Norine97 Bergnaum523,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
5195c5a9-c565-3036-b1e0-e86f498e6441,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Liane379 Tillman293,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
8b3f7ae3-8533-3084-bb2e-1d7e9e99305f,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Mohammad578 Keebler762,M,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
35222e05-77e5-3a5e-81a8-63cea6f26567,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Reena181 Franecki195,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
3b846e0f-03a2-39b3-9b67-ad73d79fa3b3,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Jerica256 Lynch190,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
b4c7722d-71ec-3fa5-838d-a573aae6bffa,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Iliana226 Hintz995,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
6c7a1358-d328-307f-80f6-b506e7a7da2b,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Marvin195 Larkin917,M,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
8586ed55-1ebe-348c-9ccd-fff66551b0d8,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Mira443 Lueilwitz711,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
2b95a7f8-329b-34da-9268-81d3c8a6b951,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Jame231 Stracke611,M,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
2dbf000f-d807-3d5a-a8ba-0c9f778a0c6d,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Esperanza675 Parker433,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
a219ec14-4520-312c-8f8a-3902424e8894,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Terese90 Marquardt819,F,GENERAL PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,29
7be7a9dc-9ebd-3809-a7e2-cbe04d220b29,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Terese90 Marquardt819,F,CLINICAL NURSE SPECIALIST,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
d6088220-7409-3f83-8cff-cfc9e0598f3a,fc0bcb63-569b-3658-aa03-71cf89aea64e,Asa127 Heller342,M,CHIROPRACTIC,563 BROADWAY,EVERETT,MA,02149-3749,42.405938,-71.054649,0
9ce4b271-97db-3c5d-a1bb-052dfdc4a554,fc0bcb63-569b-3658-aa03-71cf89aea64e,Jodee687 Dach178,F,CHIROPRACTIC,563 BROADWAY,EVERETT,MA,02149-3749,42.405938,-71.054649,0
d472dbea-5647-3002-89bc-80ce79a19360,fc0bcb63-569b-3658-aa03-71cf89aea64e,Kathy623 Heller342,F,GENERAL PRACTICE,563 BROADWAY,EVERETT,MA,02149-3749,42.405938,-71.054649,31
2c0505bd-86e1-3b78-9ccc-d36a114aca8e,c3c871ec-0844-3052-95d2-893c6fb54b65,Dion244 Skiles927,M,CLINICAL SOCIAL WORKER,36 WOBURN ST,READING,MA,01867-2903,42.535183,-71.105423,0
27dcb117-b03c-3e41-ac65-81f6f00179c2,c3c871ec-0844-3052-95d2-893c6fb54b65,Jimmie93 O'Hara248,M,CLINICAL SOCIAL WORKER,36 WOBURN ST,READING,MA,01867-2903,42.535183,-71.105423,0
eeac2ac7-3c08-3586-a125-fb680442827b,c3c871ec-0844-3052-95d2-893c6fb54b65,Fran41 Parisian75,F,CLINICAL SOCIAL WORKER,36 WOBURN ST,READING,MA,01867-2903,42.535183,-71.105423,0
973d05f3-56f9-3199-ac5c-f4f0246313f3,c3c871ec-0844-3052-95d2-893c6fb54b65,Charity776 Kuphal363,F,CLINICAL SOCIAL WORKER,36 WOBURN ST,READING,MA,01867-2903,42.535183,-71.105423,0
5aea0498-3bc1-3f91-b69b-dc9ee2fe2b24,c3c871ec-0844-3052-95d2-893c6fb54b65,Dion244 Skiles927,M,GENERAL PRACTICE,36 WOBURN ST,READING,MA,01867-2903,42.535183,-71.105423,33
7b2a0770-02da-3eee-9f8f-4a63f8ddadd0,80f1e62f-b648-31b8-b60d-ca2b55f99b66,Meridith488 Bins636,F,CLINICAL SOCIAL WORKER,221 BOSTON POST RD E,MARLBOROUGH,MA,01752-3527,42.349616999999995,-71.547214,0
dcaae29a-a19a-3925-b273-e8cf1618450e,80f1e62f-b648-31b8-b60d-ca2b55f99b66,Kristina583 Toy286,F,CLINICAL SOCIAL WORKER,221 BOSTON POST RD E,MARLBOROUGH,MA,01752-3527,42.349616999999995,-71.547214,0
11d710c3-fea9-38cd-82e4-2e332fff4f0b,80f1e62f-b648-31b8-b60d-ca2b55f99b66,Raguel228 Emmerich580,F,CLINICAL SOCIAL WORKER,221 BOSTON POST RD E,MARLBOROUGH,MA,01752-3527,42.349616999999995,-71.547214,0
f69167ed-bba0-3400-94e8-93d83c11531f,80f1e62f-b648-31b8-b60d-ca2b55f99b66,Nicolasa738 Barton704,F,CLINICAL SOCIAL WORKER,221 BOSTON POST RD E,MARLBOROUGH,MA,01752-3527,42.349616999999995,-71.547214,0
c296fa99-43e5-3f6b-8418-26c4b9442d8d,80f1e62f-b648-31b8-b60d-ca2b55f99b66,Meridith488 Bins636,F,GENERAL PRACTICE,221 BOSTON POST RD E,MARLBOROUGH,MA,01752-3527,42.349616999999995,-71.547214,37
2cfdfaf3-282c-3766-accb-b998f4fa7095,230b3872-a16b-3c49-b4cb-288c356ed3d4,Lajuana164 Hintz995,F,CLINICAL SOCIAL WORKER,450 W RIVER ST,ORANGE,MA,01364-1440,42.605437,-72.292074,0
7cdbce02-e338-3140-832f-edd333271af6,230b3872-a16b-3c49-b4cb-288c356ed3d4,Karri995 Dickinson688,F,CLINICAL SOCIAL WORKER,450 W RIVER ST,ORANGE,MA,01364-1440,42.605437,-72.292074,0
e05572b8-9805-3750-97a1-7a7c575784d2,230b3872-a16b-3c49-b4cb-288c356ed3d4,Filiberto722 Hintz995,M,GENERAL PRACTICE,450 W RIVER ST,ORANGE,MA,01364-1440,42.605437,-72.292074,48
5915c5d2-4358-38f1-97b0-c5daf022bf00,2101d4e0-8f93-36bb-b044-f3ae97394376,Enrique929 Fahey393,M,CHIROPRACTIC,7 TOWER ST,HUDSON,MA,01749-1720,42.389071,-71.545864,0
7d3ca790-3835-327e-bb75-ef2660146033,2101d4e0-8f93-36bb-b044-f3ae97394376,Lane844 Bayer639,M,CHIROPRACTIC,7 TOWER ST,HUDSON,MA,01749-1720,42.389071,-71.545864,0
05a6ad54-8039-398b-9a60-62ba9bbee49f,2101d4e0-8f93-36bb-b044-f3ae97394376,Rodrigo242 Alcaraz418,M,GENERAL PRACTICE,7 TOWER ST,HUDSON,MA,01749-1720,42.389071,-71.545864,40
c6c61913-d7ca-3a98-8891-7b47709db76e,31e9cf39-3250-341e-a7d5-9712a4264077,Cody889 Bode78,M,PSYCHIATRY,40 SPEEN ST,FRAMINGHAM,MA,01701-1898,42.307905,-71.436196,0
f8f2a758-21fe-35cf-b701-a762c6a08e0b,31e9cf39-3250-341e-a7d5-9712a4264077,Wendy149 Treutel973,F,PSYCHIATRY,40 SPEEN ST,FRAMINGHAM,MA,01701-1898,42.307905,-71.436196,0
b918e441-c7e2-3321-8043-82c1a16e089d,31e9cf39-3250-341e-a7d5-9712a4264077,Cody889 Bode78,M,CLINICAL SOCIAL WORKER,40 SPEEN ST,FRAMINGHAM,MA,01701-1898,42.307905,-71.436196,0
b6398dc7-d6d9-319a-873a-378c22a25d63,31e9cf39-3250-341e-a7d5-9712a4264077,Alejandra902 Roldán470,F,CLINICAL SOCIAL WORKER,40 SPEEN ST,FRAMINGHAM,MA,01701-1898,42.307905,-71.436196,0
103f96e8-2bf4-386e-ae6c-3aa3089b3ee9,31e9cf39-3250-341e-a7d5-9712a4264077,Luz785 Santiago500,F,GENERAL PRACTICE,40 SPEEN ST,FRAMINGHAM,MA,01701-1898,42.307905,-71.436196,42
cba32181-0c15-3383-b035-3466f8490a40,6cb36205-a8ea-322b-8376-c9c7dc6121df,Georgianna701 MacGyver246,F,CHIROPRACTIC,352 PARK ST,NORTH READING,MA,01864-2164,42.578222,-71.084398,0
314abcb8-f284-3016-b53f-5b38ff7f1df6,6cb36205-a8ea-322b-8376-c9c7dc6121df,Luther918 Hoeger474,M,CHIROPRACTIC,352 PARK ST,NORTH READING,MA,01864-2164,42.578222,-71.084398,0
23248182-68ef-3b73-af64-da721c8e8ad4,6cb36205-a8ea-322b-8376-c9c7dc6121df,Gabriel934 MacGyver246,M,GENERAL PRACTICE,352 PARK ST,NORTH READING,MA,01864-2164,42.578222,-71.084398,16
db862940-7530-3d76-a8db-2df007464cc9,10fb096e-706f-3f84-af35-4bab399a8d11,Janette321 Borer986,F,PSYCHIATRY,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,0
c9dfadce-398a-3107-9c2b-44bf85ffb5ae,10fb096e-706f-3f84-af35-4bab399a8d11,Justin359 Upton904,M,PSYCHIATRY,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,0
cfedcf33-be5b-33db-a27d-fad1207713ea,10fb096e-706f-3f84-af35-4bab399a8d11,Janette321 Borer986,F,CLINICAL PSYCHOLOGIST,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,0
5aa76ed0-9038-3c72-ab14-ccb506ecd7f4,10fb096e-706f-3f84-af35-4bab399a8d11,Gerardo48 Palomino953,M,CLINICAL PSYCHOLOGIST,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,0
85bc098d-a13e-32a9-b508-f88dfc17591a,10fb096e-706f-3f84-af35-4bab399a8d11,Edgardo196 Borer986,M,GENERAL PRACTICE,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,65
e2398b68-335f-3c16-aaad-0f0d5844e592,518271fa-2372-3b99-9b3f-a9ccc3cfc33b,Shiela18 Rice937,F,CLINICAL PSYCHOLOGIST,31 HASTINGS ST,MENDON,MA,01756-1090,42.09387,-71.544519,0
55722384-e18f-3d64-aed5-45aa5f0dc935,518271fa-2372-3b99-9b3f-a9ccc3cfc33b,Haywood675 Rice937,M,CLINICAL SOCIAL WORKER,31 HASTINGS ST,MENDON,MA,01756-1090,42.09387,-71.544519,0
bb0e8571-6b77-3280-8bf1-04c861ab8e58,518271fa-2372-3b99-9b3f-a9ccc3cfc33b,Haywood675 Rice937,M,GENERAL PRACTICE,31 HASTINGS ST,MENDON,MA,01756-1090,42.09387,-71.544519,48
3a08e6d2-1754-34b9-bcba-8247c9cda66d,ad44968b-257d-36af-8f3c-a682d2a4b30b,Sheree902 Murazik203,F,GENERAL PRACTICE,175 DERBY ST,HINGHAM,MA,02043-4021,42.224319,-70.880673,19
4bc674ce-9ced-3255-b107-4a42eb31ab43,86c5110e-e3dc-39f2-87a6-cd8084cd52d8,Janay119 Hackett68,F,CLINICAL SOCIAL WORKER,50 TRAPELO RD,BELMONT,MA,02478-4447,42.395317,-71.180284,0
ba2bbad8-ea0e-34f5-895d-54f68ad72dc3,86c5110e-e3dc-39f2-87a6-cd8084cd52d8,Janay119 Hackett68,F,GENERAL PRACTICE,50 TRAPELO RD,BELMONT,MA,02478-4447,42.395317,-71.180284,29
12bf6fc6-cc86-3688-8de5-ebc6b3a3d03c,118326c9-d96a-3957-a0a0-e56768929308,Marylyn194 Moen819,F,PHYSICAL THERAPY,30 CHURCH ST,BELMONT,MA,02478-4987,42.395317,-71.180284,0
436436d6-d06c-3af5-b027-ee6382aec8dc,118326c9-d96a-3957-a0a0-e56768929308,Alton320 Kassulke119,M,PHYSICAL THERAPY,30 CHURCH ST,BELMONT,MA,02478-4987,42.395317,-71.180284,0
550d0f93-d19d-3512-a105-259c6a6615c2,118326c9-d96a-3957-a0a0-e56768929308,Jesse626 Moen819,M,GENERAL PRACTICE,30 CHURCH ST,BELMONT,MA,02478-4987,42.395317,-71.180284,18
0d1cd88c-5aee-3dfa-a3d3-0749f0d0f47e,b969cda4-812d-34ff-b4b2-ec1f0d492134,Ernesto186 Rosales49,M,CHIROPRACTIC,222 S MAIN ST,HAVERHILL,MA,01835-7352,42.782945,-71.087436,0
ec4bb3a9-5eaf-3952-8900-c1efbe66d3fe,b969cda4-812d-34ff-b4b2-ec1f0d492134,Sid118 Christiansen251,M,GENERAL PRACTICE,222 S MAIN ST,HAVERHILL,MA,01835-7352,42.782945,-71.087436,19
6f6c34ec-1365-3e10-a0c3-da3f35019edd,433c8aea-1ab2-374e-a879-7c6fd0d3c4e6,Stan246 Robel940,M,CLINICAL SOCIAL WORKER,1 FITCHBURG ST,SOMERVILLE,MA,02143-2127,42.390445,-71.101033,0
e45aac97-48cf-3289-9613-a0be15da8008,433c8aea-1ab2-374e-a879-7c6fd0d3c4e6,Francesca650 Sanford861,F,CLINICAL SOCIAL WORKER,1 FITCHBURG ST,SOMERVILLE,MA,02143-2127,42.390445,-71.101033,0
0051754b-5ecb-38ae-95a1-d800b19ab484,433c8aea-1ab2-374e-a879-7c6fd0d3c4e6,Herta650 Robel940,F,GENERAL PRACTICE,1 FITCHBURG ST,SOMERVILLE,MA,02143-2127,42.390445,-71.101033,29
4bd56008-96a7-37a3-9284-43b13f5d6b1b,414083bc-a154-3b45-bfbf-397a568e2362,Darrel772 Kreiger457,M,OPTOMETRY,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,0
22c492f4-7269-35b9-98d6-d36a869db4c0,414083bc-a154-3b45-bfbf-397a568e2362,Adaline602 Larkin917,F,OPTOMETRY,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,0
9396ae87-5592-31e6-a38f-861bf95cb478,414083bc-a154-3b45-bfbf-397a568e2362,Darrel772 Kreiger457,M,GENERAL PRACTICE,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,41
e2a225f5-43bb-3ba3-b7f9-df0383141858,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Audrea654 Hahn503,F,NURSE PRACTITIONER,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
95475684-206e-3c5d-9f3f-3c94f5dd06d8,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Aliza77 Cole117,F,NURSE PRACTITIONER,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
ff085574-ba82-3c1b-9377-789b55e879b0,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Jorge203 Polanco94,M,NURSE PRACTITIONER,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
41625ef2-ea78-3290-8d64-d3bc4963728e,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Reginald96 Hahn503,M,CLINICAL SOCIAL WORKER,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
cca838d2-c7b0-36b3-9762-3fa74fcf6021,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Audrea654 Hahn503,F,GENERAL PRACTICE,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,39
89e0f676-1063-3cfa-a6eb-07d842fd772d,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Ana María762 Nazario58,F,INTERNAL MEDICINE,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
48b19145-9cb2-32ac-a681-6fbbe8259717,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Antoine384 Cole117,M,INTERNAL MEDICINE,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
9bb3d7aa-3fcc-3c54-b365-f85f42f7afe7,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Emerita401 Pagac496,F,INTERNAL MEDICINE,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
943cfb24-b352-3ef8-a410-b388623a1e88,36f3b4f2-9e17-3b2b-b080-eab3c7fda7fb,Emmitt44 Terry864,M,CLINICAL SOCIAL WORKER,53 CHESTNUT ST,SOUTH DARTMOUTH,MA,02748-3524,41.661303,-70.937913,0
9a53093a-cc45-31cd-91ef-8e2ac3348584,36f3b4f2-9e17-3b2b-b080-eab3c7fda7fb,Emmitt44 Terry864,M,GENERAL PRACTICE,53 CHESTNUT ST,SOUTH DARTMOUTH,MA,02748-3524,41.661303,-70.937913,141
53cf41b2-aaed-377a-8438-c1705a3b10fe,c08ec9d4-438f-3f0e-9d91-ee70ad14cfed,Margie619 Zboncak558,F,GENERAL PRACTICE,48 N PLEASANT ST,AMHERST,MA,01002-1779,42.363534,-72.50729100000001,32
8867694b-f25c-31c2-9634-6895223f6d16,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,German382 Leffler128,M,CLINICAL SOCIAL WORKER,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,0
58592b2d-ffd8-3532-afb4-56634f81e80e,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,Thurman577 Heathcote539,M,CLINICAL SOCIAL WORKER,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,0
f0402637-0b24-3851-9868-df5aae964bdd,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,German382 Leffler128,M,GENERAL PRACTICE,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,33
1d9a2114-4e15-3933-bb3b-897151c6bfb2,58fa71de-2295-33b8-8932-176a72078898,Leandro563 Mosciski958,M,OPTOMETRY,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,0
dff2fd35-29b9-33f7-a32b-1abc345df6ce,58fa71de-2295-33b8-8932-176a72078898,Salvador46 Kertzmann286,M,OPTOMETRY,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,0
8a8a2e3b-ddae-359d-a623-3db4df7176a1,58fa71de-2295-33b8-8932-176a72078898,Leandro563 Mosciski958,M,GENERAL PRACTICE,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,54
4ab4b47d-b26f-387c-9586-f91d99323032,41d11a18-8aeb-305e-b838-81c5999d66c3,Williemae619 Mueller846,F,CLINICAL SOCIAL WORKER,24 SPRING BARS RD,FALMOUTH,MA,02540-3937,41.594939000000004,-70.599243,0
27055b71-15fc-31ef-a021-723c69dc5117,41d11a18-8aeb-305e-b838-81c5999d66c3,Williemae619 Mueller846,F,GENERAL PRACTICE,24 SPRING BARS RD,FALMOUTH,MA,02540-3937,41.594939000000004,-70.599243,57
bb58b1cd-44da-3a34-94c3-2b8195ee4ad4,6ae741a1-f01a-398e-86f6-ec5fb6c32f14,Calvin845 West559,M,GENERAL PRACTICE,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,54
5f6c62b6-6610-3a23-849a-9afca4efa66b,6ae741a1-f01a-398e-86f6-ec5fb6c32f14,Calvin845 West559,M,PLASTIC AND RECONSTRUCTIVE SURGERY,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,0
d1ce4857-119f-317b-a19f-30fad90377a3,6ae741a1-f01a-398e-86f6-ec5fb6c32f14,Gerardo48 Wyman904,M,PLASTIC AND RECONSTRUCTIVE SURGERY,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,0
150e3a0d-c6d1-3d18-a47c-ef3f342740bd,f4faaee2-1664-300f-a931-6b4c6f727954,Virgen207 Emard19,F,PODIATRY,1 E CHESTNUT ST,SHARON,MA,02067-2068,42.108463,-71.185182,0
a9ad4a6f-1f80-3fc3-a71c-4165a3444a17,f4faaee2-1664-300f-a931-6b4c6f727954,Lorenzo669 Aparicio848,M,GENERAL PRACTICE,1 E CHESTNUT ST,SHARON,MA,02067-2068,42.108463,-71.185182,21
58e55d33-c247-3b1a-8ddd-350faf320f3e,27de734c-f94d-3df9-9c10-4ddc9d571aaf,Giovanni385 O'Conner199,M,CLINICAL SOCIAL WORKER,35 GREENLODGE ST,DEDHAM,MA,02026-6239,42.246871999999996,-71.179462,0
5aadec98-bd76-3b9f-b944-8b0cdc10da29,27de734c-f94d-3df9-9c10-4ddc9d571aaf,Mireya881 O'Conner199,F,GENERAL PRACTICE,35 GREENLODGE ST,DEDHAM,MA,02026-6239,42.246871999999996,-71.179462,29
0a8f827c-41bc-3487-9cc2-b1c46e514d6d,56ed0ca7-04eb-35fe-928c-b3f90fea5e10,Carl856 Collier206,F,PSYCHIATRY,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,0
94049c30-f296-356e-9d07-e23a9bb8ca80,56ed0ca7-04eb-35fe-928c-b3f90fea5e10,Carl856 Collier206,F,CLINICAL PSYCHOLOGIST,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,0
00eb6b48-ac8a-3050-8858-8024c426da34,56ed0ca7-04eb-35fe-928c-b3f90fea5e10,Eric487 Collier206,M,CLINICAL SOCIAL WORKER,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,0
96009200-f6f2-32df-976d-c6a7d317a860,56ed0ca7-04eb-35fe-928c-b3f90fea5e10,Ryan260 Wilderman619,M,CLINICAL SOCIAL WORKER,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,0
e34990f7-1d65-3c0e-823e-2ab3bbcf0d63,56ed0ca7-04eb-35fe-928c-b3f90fea5e10,Deanna833 Gorczany269,F,CLINICAL SOCIAL WORKER,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,0
fdf612a3-6770-3855-bbe3-39a390ae087c,56ed0ca7-04eb-35fe-928c-b3f90fea5e10,Christy428 Boyer713,F,CLINICAL SOCIAL WORKER,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,0
cacd41a9-5df0-3a11-8eb0-9ae330a98562,56ed0ca7-04eb-35fe-928c-b3f90fea5e10,Eric487 Collier206,M,GENERAL PRACTICE,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,16
60a195c8-4d3a-3764-93bb-f61814f76757,e9899e91-ba1a-3497-9b0a-9c3ff91aa182,Gianna370 Kovacek682,F,CLINICAL SOCIAL WORKER,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,0
c8d38a52-3071-3299-bb6f-7a293c2c370d,e9899e91-ba1a-3497-9b0a-9c3ff91aa182,Estella474 Green467,F,CLINICAL SOCIAL WORKER,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,0
b70e3f98-864b-31ca-aeae-c1cd9536dd7f,e9899e91-ba1a-3497-9b0a-9c3ff91aa182,Angelo118 Smith67,M,CLINICAL SOCIAL WORKER,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,0
ae86a546-acac-3afb-b176-8f24cbc93ab7,e9899e91-ba1a-3497-9b0a-9c3ff91aa182,Isadora719 O'Hara248,F,CLINICAL SOCIAL WORKER,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,0
31ab0988-9fc0-381b-8282-6d8bc93d6a28,e9899e91-ba1a-3497-9b0a-9c3ff91aa182,Amie520 Windler79,F,CLINICAL SOCIAL WORKER,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,0
8f063fa4-dbf6-38a3-b00a-7d77c8d234a0,e9899e91-ba1a-3497-9b0a-9c3ff91aa182,Brooks264 Sauer652,M,CLINICAL SOCIAL WORKER,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,0
07720300-3424-365b-b349-0b144eced08a,e9899e91-ba1a-3497-9b0a-9c3ff91aa182,Gianna370 Kovacek682,F,GENERAL PRACTICE,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,42
d78cb216-5c6a-3d29-8604-2b89a9aaf99c,4a6e0ef0-9244-3181-a7d2-84c007e6e83f,Cesar434 Goodwin327,M,CLINICAL PSYCHOLOGIST,222 S ST,PITTSFIELD,MA,01201-6818,42.451840000000004,-73.260685,0
f0524cc1-4562-3629-b0bc-50401dd2c2a1,4a6e0ef0-9244-3181-a7d2-84c007e6e83f,Gregorio366 Hahn503,M,CLINICAL PSYCHOLOGIST,222 S ST,PITTSFIELD,MA,01201-6818,42.451840000000004,-73.260685,0
